datetime,count
2012-07-23 11:00:00,210.8
2012-07-23 12:00:00,222.2
2012-07-23 13:00:00,221.7
2012-07-23 14:00:00,212.5
2012-07-23 15:00:00,212.7
2012-07-23 16:00:00,323.4
2012-07-23 17:00:00,516.1
2012-07-23 18:00:00,487.9
2012-07-23 19:00:00,384.3
2012-07-23 20:00:00,212.2
2012-07-23 21:00:00,236.9
2012-07-23 22:00:00,201.8
2012-07-23 23:00:00,160.9
2012-07-24 00:00:00,57.6
2012-07-24 01:00:00,25.8
2012-07-24 02:00:00,8.2
2012-07-24 03:00:00,7.5
2012-07-24 04:00:00,6.3
2012-07-24 05:00:00,23.2
2012-07-24 06:00:00,107.9
2012-07-24 07:00:00,348.2
2012-07-24 08:00:00,470.2
2012-07-24 09:00:00,275.3
2012-07-24 10:00:00,199.8
2012-07-24 11:00:00,220.2
2012-07-24 12:00:00,221.2
2012-07-24 13:00:00,244.6
2012-07-24 14:00:00,222.3
2012-07-24 15:00:00,240.0
2012-07-24 16:00:00,287.3
2012-07-24 17:00:00,519.7
2012-07-24 18:00:00,506.6
2012-07-24 19:00:00,412.9
2012-07-24 20:00:00,350.4
2012-07-24 21:00:00,264.1
2012-07-24 22:00:00,184.0
2012-07-24 23:00:00,185.7
2012-07-25 00:00:00,64.1
2012-07-25 01:00:00,27.5
2012-07-25 02:00:00,14.8
2012-07-25 03:00:00,6.9
2012-07-25 04:00:00,5.3
2012-07-25 05:00:00,23.7
2012-07-25 06:00:00,101.1
2012-07-25 07:00:00,372.7
2012-07-25 08:00:00,506.5
2012-07-25 09:00:00,281.0
2012-07-25 10:00:00,229.2
2012-07-25 11:00:00,187.8
2012-07-25 12:00:00,295.8
2012-07-25 13:00:00,319.8
2012-07-25 14:00:00,304.1
2012-07-25 15:00:00,269.4
2012-07-25 16:00:00,444.2
2012-07-25 17:00:00,693.2
2012-07-25 18:00:00,619.2
2012-07-25 19:00:00,401.4
2012-07-25 20:00:00,353.2
2012-07-25 21:00:00,272.2
2012-07-25 22:00:00,213.0
2012-07-25 23:00:00,194.3
2012-07-26 00:00:00,78.6
2012-07-26 01:00:00,29.7
2012-07-26 02:00:00,16.0
2012-07-26 03:00:00,8.2
2012-07-26 04:00:00,7.0
2012-07-26 05:00:00,25.5
2012-07-26 06:00:00,138.8
2012-07-26 07:00:00,376.6
2012-07-26 08:00:00,465.1
2012-07-26 09:00:00,314.4
2012-07-26 10:00:00,174.4
2012-07-26 11:00:00,220.3
2012-07-26 12:00:00,237.8
2012-07-26 13:00:00,276.8
2012-07-26 14:00:00,287.1
2012-07-26 15:00:00,315.3
2012-07-26 16:00:00,385.0
2012-07-26 17:00:00,564.3
2012-07-26 18:00:00,540.4
2012-07-26 19:00:00,409.2
2012-07-26 20:00:00,335.8
2012-07-26 21:00:00,273.7
2012-07-26 22:00:00,237.7
2012-07-26 23:00:00,179.8
2012-07-27 00:00:00,71.2
2012-07-27 01:00:00,40.1
2012-07-27 02:00:00,16.9
2012-07-27 03:00:00,6.0
2012-07-27 04:00:00,7.1
2012-07-27 05:00:00,22.4
2012-07-27 06:00:00,109.5
2012-07-27 07:00:00,368.8
2012-07-27 08:00:00,584.4
2012-07-27 09:00:00,284.7
2012-07-27 10:00:00,224.8
2012-07-27 11:00:00,238.1
2012-07-27 12:00:00,250.2
2012-07-27 13:00:00,240.4
2012-07-27 14:00:00,267.8
2012-07-27 15:00:00,360.8
2012-07-27 16:00:00,368.5
2012-07-27 17:00:00,570.4
2012-07-27 18:00:00,521.5
2012-07-27 19:00:00,409.1
2012-07-27 20:00:00,309.5
2012-07-27 21:00:00,288.3
2012-07-27 22:00:00,237.8
2012-07-27 23:00:00,156.0
2012-07-28 00:00:00,72.4
2012-07-28 01:00:00,58.9
2012-07-28 02:00:00,48.9
2012-07-28 03:00:00,23.5
2012-07-28 04:00:00,10.2
2012-07-28 05:00:00,17.6
2012-07-28 06:00:00,20.9
2012-07-28 07:00:00,190.7
2012-07-28 08:00:00,270.5
2012-07-28 09:00:00,300.6
2012-07-28 10:00:00,315.7
2012-07-28 11:00:00,314.7
2012-07-28 12:00:00,323.5
2012-07-28 13:00:00,304.9
2012-07-28 14:00:00,329.4
2012-07-28 15:00:00,336.0
2012-07-28 16:00:00,346.6
2012-07-28 17:00:00,532.7
2012-07-28 18:00:00,438.2
2012-07-28 19:00:00,348.7
2012-07-28 20:00:00,222.5
2012-07-28 21:00:00,216.9
2012-07-28 22:00:00,200.2
2012-07-28 23:00:00,196.7
2012-07-29 00:00:00,70.8
2012-07-29 01:00:00,43.3
2012-07-29 02:00:00,50.5
2012-07-29 03:00:00,16.8
2012-07-29 04:00:00,10.8
2012-07-29 05:00:00,17.6
2012-07-29 06:00:00,21.0
2012-07-29 07:00:00,194.6
2012-07-29 08:00:00,279.8
2012-07-29 09:00:00,275.0
2012-07-29 10:00:00,312.9
2012-07-29 11:00:00,363.1
2012-07-29 12:00:00,389.8
2012-07-29 13:00:00,284.5
2012-07-29 14:00:00,282.9
2012-07-29 15:00:00,319.5
2012-07-29 16:00:00,375.4
2012-07-29 17:00:00,537.8
2012-07-29 18:00:00,470.7
2012-07-29 19:00:00,393.9
2012-07-29 20:00:00,252.7
2012-07-29 21:00:00,253.4
2012-07-29 22:00:00,221.2
2012-07-29 23:00:00,164.8
2012-07-30 00:00:00,57.4
2012-07-30 01:00:00,27.2
2012-07-30 02:00:00,9.7
2012-07-30 03:00:00,7.3
2012-07-30 04:00:00,6.7
2012-07-30 05:00:00,14.9
2012-07-30 06:00:00,108.6
2012-07-30 07:00:00,314.4
2012-07-30 08:00:00,507.9
2012-07-30 09:00:00,282.2
2012-07-30 10:00:00,173.5
2012-07-30 11:00:00,203.5
2012-07-30 12:00:00,213.6
2012-07-30 13:00:00,220.3
2012-07-30 14:00:00,219.8
2012-07-30 15:00:00,217.0
2012-07-30 16:00:00,269.8
2012-07-30 17:00:00,358.7
2012-07-30 18:00:00,305.0
2012-07-30 19:00:00,366.3
2012-07-30 20:00:00,216.2
2012-07-30 21:00:00,238.3
2012-07-30 22:00:00,168.0
2012-07-30 23:00:00,158.6
2012-07-31 00:00:00,57.5
2012-07-31 01:00:00,22.3
2012-07-31 02:00:00,8.7
2012-07-31 03:00:00,7.0
2012-07-31 04:00:00,6.3
2012-07-31 05:00:00,24.9
2012-07-31 06:00:00,112.5
2012-07-31 07:00:00,307.1
2012-07-31 08:00:00,590.5
2012-07-31 09:00:00,258.1
2012-07-31 10:00:00,210.4
2012-07-31 11:00:00,227.3
2012-07-31 12:00:00,238.4
2012-07-31 13:00:00,213.2
2012-07-31 14:00:00,212.7
2012-07-31 15:00:00,206.0
2012-07-31 16:00:00,372.2
2012-07-31 17:00:00,528.5
2012-07-31 18:00:00,572.4
2012-07-31 19:00:00,423.3
2012-07-31 20:00:00,331.3
2012-07-31 21:00:00,196.5
2012-07-31 22:00:00,187.8
2012-07-31 23:00:00,130.5
2012-08-20 00:00:00,53.1
2012-08-20 01:00:00,19.6
2012-08-20 02:00:00,8.2
2012-08-20 03:00:00,6.7
2012-08-20 04:00:00,4.3
2012-08-20 05:00:00,16.2
2012-08-20 06:00:00,101.1
2012-08-20 07:00:00,342.4
2012-08-20 08:00:00,439.1
2012-08-20 09:00:00,271.7
2012-08-20 10:00:00,199.7
2012-08-20 11:00:00,234.4
2012-08-20 12:00:00,232.4
2012-08-20 13:00:00,229.1
2012-08-20 14:00:00,243.7
2012-08-20 15:00:00,240.4
2012-08-20 16:00:00,317.7
2012-08-20 17:00:00,431.1
2012-08-20 18:00:00,429.4
2012-08-20 19:00:00,310.4
2012-08-20 20:00:00,157.5
2012-08-20 21:00:00,159.0
2012-08-20 22:00:00,155.0
2012-08-20 23:00:00,134.1
2012-08-21 00:00:00,56.2
2012-08-21 01:00:00,24.8
2012-08-21 02:00:00,8.3
2012-08-21 03:00:00,6.4
2012-08-21 04:00:00,5.8
2012-08-21 05:00:00,23.2
2012-08-21 06:00:00,94.0
2012-08-21 07:00:00,327.8
2012-08-21 08:00:00,586.9
2012-08-21 09:00:00,260.5
2012-08-21 10:00:00,205.7
2012-08-21 11:00:00,246.4
2012-08-21 12:00:00,293.6
2012-08-21 13:00:00,202.1
2012-08-21 14:00:00,216.6
2012-08-21 15:00:00,203.5
2012-08-21 16:00:00,425.2
2012-08-21 17:00:00,555.8
2012-08-21 18:00:00,478.6
2012-08-21 19:00:00,331.8
2012-08-21 20:00:00,259.6
2012-08-21 21:00:00,188.6
2012-08-21 22:00:00,179.9
2012-08-21 23:00:00,184.4
2012-08-22 00:00:00,50.9
2012-08-22 01:00:00,25.1
2012-08-22 02:00:00,10.0
2012-08-22 03:00:00,7.2
2012-08-22 04:00:00,6.2
2012-08-22 05:00:00,24.1
2012-08-22 06:00:00,103.1
2012-08-22 07:00:00,314.8
2012-08-22 08:00:00,545.8
2012-08-22 09:00:00,296.4
2012-08-22 10:00:00,199.8
2012-08-22 11:00:00,222.3
2012-08-22 12:00:00,249.0
2012-08-22 13:00:00,247.0
2012-08-22 14:00:00,279.8
2012-08-22 15:00:00,238.1
2012-08-22 16:00:00,340.8
2012-08-22 17:00:00,513.5
2012-08-22 18:00:00,515.1
2012-08-22 19:00:00,305.5
2012-08-22 20:00:00,297.0
2012-08-22 21:00:00,203.1
2012-08-22 22:00:00,173.7
2012-08-22 23:00:00,183.2
2012-08-23 00:00:00,64.3
2012-08-23 01:00:00,32.0
2012-08-23 02:00:00,10.4
2012-08-23 03:00:00,7.8
2012-08-23 04:00:00,6.2
2012-08-23 05:00:00,26.3
2012-08-23 06:00:00,128.9
2012-08-23 07:00:00,286.2
2012-08-23 08:00:00,533.1
2012-08-23 09:00:00,323.9
2012-08-23 10:00:00,190.3
2012-08-23 11:00:00,241.9
2012-08-23 12:00:00,278.9
2012-08-23 13:00:00,300.3
2012-08-23 14:00:00,270.6
2012-08-23 15:00:00,263.1
2012-08-23 16:00:00,436.0
2012-08-23 17:00:00,613.3
2012-08-23 18:00:00,596.2
2012-08-23 19:00:00,403.1
2012-08-23 20:00:00,319.3
2012-08-23 21:00:00,252.6
2012-08-23 22:00:00,185.0
2012-08-23 23:00:00,168.1
2012-08-24 00:00:00,73.3
2012-08-24 01:00:00,31.5
2012-08-24 02:00:00,16.1
2012-08-24 03:00:00,6.9
2012-08-24 04:00:00,7.4
2012-08-24 05:00:00,34.8
2012-08-24 06:00:00,120.3
2012-08-24 07:00:00,340.6
2012-08-24 08:00:00,486.4
2012-08-24 09:00:00,296.1
2012-08-24 10:00:00,241.9
2012-08-24 11:00:00,236.4
2012-08-24 12:00:00,259.6
2012-08-24 13:00:00,354.4
2012-08-24 14:00:00,252.2
2012-08-24 15:00:00,237.5
2012-08-24 16:00:00,400.3
2012-08-24 17:00:00,658.2
2012-08-24 18:00:00,528.2
2012-08-24 19:00:00,425.1
2012-08-24 20:00:00,365.1
2012-08-24 21:00:00,268.9
2012-08-24 22:00:00,173.1
2012-08-24 23:00:00,147.0
2012-08-25 00:00:00,73.4
2012-08-25 01:00:00,58.3
2012-08-25 02:00:00,46.7
2012-08-25 03:00:00,23.4
2012-08-25 04:00:00,16.1
2012-08-25 05:00:00,17.7
2012-08-25 06:00:00,30.2
2012-08-25 07:00:00,249.3
2012-08-25 08:00:00,299.1
2012-08-25 09:00:00,257.5
2012-08-25 10:00:00,328.3
2012-08-25 11:00:00,399.4
2012-08-25 12:00:00,367.1
2012-08-25 13:00:00,370.4
2012-08-25 14:00:00,389.3
2012-08-25 15:00:00,412.4
2012-08-25 16:00:00,308.4
2012-08-25 17:00:00,348.3
2012-08-25 18:00:00,439.5
2012-08-25 19:00:00,246.4
2012-08-25 20:00:00,124.6
2012-08-25 21:00:00,171.1
2012-08-25 22:00:00,145.3
2012-08-25 23:00:00,123.2
2012-08-26 00:00:00,60.8
2012-08-26 01:00:00,42.5
2012-08-26 02:00:00,26.0
2012-08-26 03:00:00,18.3
2012-08-26 04:00:00,9.1
2012-08-26 05:00:00,16.6
2012-08-26 06:00:00,16.9
2012-08-26 07:00:00,250.5
2012-08-26 08:00:00,292.2
2012-08-26 09:00:00,252.8
2012-08-26 10:00:00,333.5
2012-08-26 11:00:00,419.4
2012-08-26 12:00:00,385.4
2012-08-26 13:00:00,372.1
2012-08-26 14:00:00,368.6
2012-08-26 15:00:00,325.8
2012-08-26 16:00:00,171.8
2012-08-26 17:00:00,250.9
2012-08-26 18:00:00,244.1
2012-08-26 19:00:00,242.3
2012-08-26 20:00:00,182.6
2012-08-26 21:00:00,169.2
2012-08-26 22:00:00,160.0
2012-08-26 23:00:00,197.9
2012-08-27 00:00:00,54.9
2012-08-27 01:00:00,22.3
2012-08-27 02:00:00,8.7
2012-08-27 03:00:00,6.2
2012-08-27 04:00:00,5.9
2012-08-27 05:00:00,16.8
2012-08-27 06:00:00,105.7
2012-08-27 07:00:00,280.9
2012-08-27 08:00:00,595.1
2012-08-27 09:00:00,287.8
2012-08-27 10:00:00,184.5
2012-08-27 11:00:00,191.2
2012-08-27 12:00:00,229.6
2012-08-27 13:00:00,215.0
2012-08-27 14:00:00,215.6
2012-08-27 15:00:00,232.6
2012-08-27 16:00:00,295.3
2012-08-27 17:00:00,539.8
2012-08-27 18:00:00,456.4
2012-08-27 19:00:00,420.8
2012-08-27 20:00:00,240.1
2012-08-27 21:00:00,244.2
2012-08-27 22:00:00,166.3
2012-08-27 23:00:00,174.4
2012-08-28 00:00:00,59.2
2012-08-28 01:00:00,18.7
2012-08-28 02:00:00,8.2
2012-08-28 03:00:00,7.2
2012-08-28 04:00:00,6.7
2012-08-28 05:00:00,23.0
2012-08-28 06:00:00,102.5
2012-08-28 07:00:00,306.6
2012-08-28 08:00:00,518.8
2012-08-28 09:00:00,267.1
2012-08-28 10:00:00,173.8
2012-08-28 11:00:00,201.7
2012-08-28 12:00:00,219.2
2012-08-28 13:00:00,242.2
2012-08-28 14:00:00,216.6
2012-08-28 15:00:00,227.6
2012-08-28 16:00:00,413.5
2012-08-28 17:00:00,596.7
2012-08-28 18:00:00,476.2
2012-08-28 19:00:00,424.6
2012-08-28 20:00:00,333.6
2012-08-28 21:00:00,254.1
2012-08-28 22:00:00,203.9
2012-08-28 23:00:00,176.6
2012-08-29 00:00:00,62.6
2012-08-29 01:00:00,34.3
2012-08-29 02:00:00,10.9
2012-08-29 03:00:00,6.7
2012-08-29 04:00:00,4.5
2012-08-29 05:00:00,24.9
2012-08-29 06:00:00,113.8
2012-08-29 07:00:00,310.2
2012-08-29 08:00:00,575.1
2012-08-29 09:00:00,258.0
2012-08-29 10:00:00,238.1
2012-08-29 11:00:00,292.1
2012-08-29 12:00:00,289.3
2012-08-29 13:00:00,276.0
2012-08-29 14:00:00,311.2
2012-08-29 15:00:00,365.7
2012-08-29 16:00:00,438.2
2012-08-29 17:00:00,788.7
2012-08-29 18:00:00,559.9
2012-08-29 19:00:00,373.0
2012-08-29 20:00:00,292.7
2012-08-29 21:00:00,269.2
2012-08-29 22:00:00,185.7
2012-08-29 23:00:00,189.6
2012-08-30 00:00:00,73.3
2012-08-30 01:00:00,43.6
2012-08-30 02:00:00,20.5
2012-08-30 03:00:00,9.1
2012-08-30 04:00:00,7.6
2012-08-30 05:00:00,27.0
2012-08-30 06:00:00,116.4
2012-08-30 07:00:00,345.9
2012-08-30 08:00:00,660.0
2012-08-30 09:00:00,307.1
2012-08-30 10:00:00,218.7
2012-08-30 11:00:00,224.9
2012-08-30 12:00:00,305.2
2012-08-30 13:00:00,254.9
2012-08-30 14:00:00,255.7
2012-08-30 15:00:00,251.6
2012-08-30 16:00:00,405.2
2012-08-30 17:00:00,715.7
2012-08-30 18:00:00,602.6
2012-08-30 19:00:00,422.8
2012-08-30 20:00:00,359.8
2012-08-30 21:00:00,267.7
2012-08-30 22:00:00,245.0
2012-08-30 23:00:00,179.8
2012-08-31 00:00:00,75.5
2012-08-31 01:00:00,34.0
2012-08-31 02:00:00,11.8
2012-08-31 03:00:00,5.3
2012-08-31 04:00:00,6.4
2012-08-31 05:00:00,34.1
2012-08-31 06:00:00,110.8
2012-08-31 07:00:00,358.1
2012-08-31 08:00:00,548.0
2012-08-31 09:00:00,290.6
2012-08-31 10:00:00,151.4
2012-08-31 11:00:00,229.7
2012-08-31 12:00:00,343.7
2012-08-31 13:00:00,336.5
2012-08-31 14:00:00,320.9
2012-08-31 15:00:00,346.6
2012-08-31 16:00:00,420.6
2012-08-31 17:00:00,675.4
2012-08-31 18:00:00,630.5
2012-08-31 19:00:00,397.3
2012-08-31 20:00:00,374.8
2012-08-31 21:00:00,275.7
2012-08-31 22:00:00,268.0
2012-08-31 23:00:00,160.7
2012-09-20 00:00:00,69.6
2012-09-20 01:00:00,52.8
2012-09-20 02:00:00,21.6
2012-09-20 03:00:00,11.7
2012-09-20 04:00:00,9.2
2012-09-20 05:00:00,28.9
2012-09-20 06:00:00,166.3
2012-09-20 07:00:00,434.9
2012-09-20 08:00:00,620.1
2012-09-20 09:00:00,332.9
2012-09-20 10:00:00,227.0
2012-09-20 11:00:00,292.2
2012-09-20 12:00:00,279.7
2012-09-20 13:00:00,290.3
2012-09-20 14:00:00,281.6
2012-09-20 15:00:00,275.8
2012-09-20 16:00:00,398.0
2012-09-20 17:00:00,623.4
2012-09-20 18:00:00,540.4
2012-09-20 19:00:00,385.6
2012-09-20 20:00:00,298.1
2012-09-20 21:00:00,212.9
2012-09-20 22:00:00,179.2
2012-09-20 23:00:00,179.9
2012-09-21 00:00:00,63.3
2012-09-21 01:00:00,38.6
2012-09-21 02:00:00,18.9
2012-09-21 03:00:00,7.9
2012-09-21 04:00:00,10.1
2012-09-21 05:00:00,34.2
2012-09-21 06:00:00,156.0
2012-09-21 07:00:00,428.1
2012-09-21 08:00:00,587.6
2012-09-21 09:00:00,322.3
2012-09-21 10:00:00,190.9
2012-09-21 11:00:00,233.4
2012-09-21 12:00:00,257.0
2012-09-21 13:00:00,260.2
2012-09-21 14:00:00,281.1
2012-09-21 15:00:00,255.3
2012-09-21 16:00:00,387.1
2012-09-21 17:00:00,744.1
2012-09-21 18:00:00,547.8
2012-09-21 19:00:00,440.7
2012-09-21 20:00:00,343.8
2012-09-21 21:00:00,271.5
2012-09-21 22:00:00,229.6
2012-09-21 23:00:00,194.2
2012-09-22 00:00:00,68.9
2012-09-22 01:00:00,37.9
2012-09-22 02:00:00,13.7
2012-09-22 03:00:00,8.9
2012-09-22 04:00:00,4.3
2012-09-22 05:00:00,17.6
2012-09-22 06:00:00,18.7
2012-09-22 07:00:00,282.0
2012-09-22 08:00:00,316.5
2012-09-22 09:00:00,286.0
2012-09-22 10:00:00,346.0
2012-09-22 11:00:00,381.2
2012-09-22 12:00:00,374.2
2012-09-22 13:00:00,305.4
2012-09-22 14:00:00,304.8
2012-09-22 15:00:00,302.4
2012-09-22 16:00:00,325.9
2012-09-22 17:00:00,439.1
2012-09-22 18:00:00,433.6
2012-09-22 19:00:00,362.7
2012-09-22 20:00:00,200.5
2012-09-22 21:00:00,250.8
2012-09-22 22:00:00,173.8
2012-09-22 23:00:00,182.3
2012-09-23 00:00:00,71.4
2012-09-23 01:00:00,32.7
2012-09-23 02:00:00,12.7
2012-09-23 03:00:00,10.8
2012-09-23 04:00:00,7.0
2012-09-23 05:00:00,12.8
2012-09-23 06:00:00,25.5
2012-09-23 07:00:00,173.9
2012-09-23 08:00:00,342.3
2012-09-23 09:00:00,193.5
2012-09-23 10:00:00,294.1
2012-09-23 11:00:00,220.3
2012-09-23 12:00:00,268.6
2012-09-23 13:00:00,302.9
2012-09-23 14:00:00,300.0
2012-09-23 15:00:00,306.0
2012-09-23 16:00:00,321.9
2012-09-23 17:00:00,372.4
2012-09-23 18:00:00,347.9
2012-09-23 19:00:00,289.4
2012-09-23 20:00:00,214.3
2012-09-23 21:00:00,165.4
2012-09-23 22:00:00,182.2
2012-09-23 23:00:00,125.8
2012-09-24 00:00:00,42.3
2012-09-24 01:00:00,29.6
2012-09-24 02:00:00,10.5
2012-09-24 03:00:00,8.9
2012-09-24 04:00:00,6.5
2012-09-24 05:00:00,13.3
2012-09-24 06:00:00,98.6
2012-09-24 07:00:00,285.7
2012-09-24 08:00:00,572.7
2012-09-24 09:00:00,248.7
2012-09-24 10:00:00,126.5
2012-09-24 11:00:00,252.5
2012-09-24 12:00:00,230.7
2012-09-24 13:00:00,232.2
2012-09-24 14:00:00,214.6
2012-09-24 15:00:00,214.6
2012-09-24 16:00:00,324.0
2012-09-24 17:00:00,523.0
2012-09-24 18:00:00,483.3
2012-09-24 19:00:00,280.6
2012-09-24 20:00:00,175.5
2012-09-24 21:00:00,201.3
2012-09-24 22:00:00,133.5
2012-09-24 23:00:00,94.3
2012-09-25 00:00:00,41.6
2012-09-25 01:00:00,18.9
2012-09-25 02:00:00,6.0
2012-09-25 03:00:00,5.2
2012-09-25 04:00:00,5.6
2012-09-25 05:00:00,24.7
2012-09-25 06:00:00,100.8
2012-09-25 07:00:00,331.2
2012-09-25 08:00:00,392.8
2012-09-25 09:00:00,263.9
2012-09-25 10:00:00,157.8
2012-09-25 11:00:00,248.9
2012-09-25 12:00:00,218.0
2012-09-25 13:00:00,238.5
2012-09-25 14:00:00,214.2
2012-09-25 15:00:00,220.9
2012-09-25 16:00:00,307.7
2012-09-25 17:00:00,526.1
2012-09-25 18:00:00,559.6
2012-09-25 19:00:00,425.1
2012-09-25 20:00:00,281.1
2012-09-25 21:00:00,252.1
2012-09-25 22:00:00,188.1
2012-09-25 23:00:00,188.3
2012-09-26 00:00:00,60.1
2012-09-26 01:00:00,24.6
2012-09-26 02:00:00,12.7
2012-09-26 03:00:00,4.2
2012-09-26 04:00:00,4.5
2012-09-26 05:00:00,25.8
2012-09-26 06:00:00,102.8
2012-09-26 07:00:00,394.9
2012-09-26 08:00:00,562.6
2012-09-26 09:00:00,270.1
2012-09-26 10:00:00,203.2
2012-09-26 11:00:00,247.2
2012-09-26 12:00:00,247.8
2012-09-26 13:00:00,249.4
2012-09-26 14:00:00,243.0
2012-09-26 15:00:00,244.7
2012-09-26 16:00:00,347.2
2012-09-26 17:00:00,520.3
2012-09-26 18:00:00,596.2
2012-09-26 19:00:00,384.5
2012-09-26 20:00:00,315.4
2012-09-26 21:00:00,226.7
2012-09-26 22:00:00,150.3
2012-09-26 23:00:00,121.1
2012-09-27 00:00:00,74.2
2012-09-27 01:00:00,40.4
2012-09-27 02:00:00,25.7
2012-09-27 03:00:00,6.35
2012-09-27 04:00:00,5.5
2012-09-27 05:00:00,26.6
2012-09-27 06:00:00,131.8
2012-09-27 07:00:00,323.0
2012-09-27 08:00:00,623.6
2012-09-27 09:00:00,322.0
2012-09-27 10:00:00,245.7
2012-09-27 11:00:00,260.3
2012-09-27 12:00:00,284.7
2012-09-27 13:00:00,302.8
2012-09-27 14:00:00,283.9
2012-09-27 15:00:00,281.7
2012-09-27 16:00:00,352.4
2012-09-27 17:00:00,555.4
2012-09-27 18:00:00,392.4
2012-09-27 19:00:00,386.7
2012-09-27 20:00:00,324.7
2012-09-27 21:00:00,153.4
2012-09-27 22:00:00,148.5
2012-09-27 23:00:00,96.2
2012-09-28 00:00:00,52.5
2012-09-28 01:00:00,18.3
2012-09-28 02:00:00,10.8
2012-09-28 03:00:00,6.8
2012-09-28 04:00:00,5.4
2012-09-28 05:00:00,32.1
2012-09-28 06:00:00,132.8
2012-09-28 07:00:00,401.9
2012-09-28 08:00:00,568.5
2012-09-28 09:00:00,291.8
2012-09-28 10:00:00,200.6
2012-09-28 11:00:00,205.7
2012-09-28 12:00:00,270.1
2012-09-28 13:00:00,277.9
2012-09-28 14:00:00,270.8
2012-09-28 15:00:00,290.3
2012-09-28 16:00:00,351.1
2012-09-28 17:00:00,654.1
2012-09-28 18:00:00,575.2
2012-09-28 19:00:00,431.1
2012-09-28 20:00:00,346.3
2012-09-28 21:00:00,187.1
2012-09-28 22:00:00,197.2
2012-09-28 23:00:00,120.4
2012-09-29 00:00:00,69.2
2012-09-29 01:00:00,26.1
2012-09-29 02:00:00,12.6
2012-09-29 03:00:00,14.7
2012-09-29 04:00:00,6.8
2012-09-29 05:00:00,12.6
2012-09-29 06:00:00,27.3
2012-09-29 07:00:00,218.2
2012-09-29 08:00:00,344.6
2012-09-29 09:00:00,224.5
2012-09-29 10:00:00,266.6
2012-09-29 11:00:00,220.7
2012-09-29 12:00:00,361.4
2012-09-29 13:00:00,356.6
2012-09-29 14:00:00,289.3
2012-09-29 15:00:00,275.9
2012-09-29 16:00:00,314.2
2012-09-29 17:00:00,288.2
2012-09-29 18:00:00,457.4
2012-09-29 19:00:00,301.5
2012-09-29 20:00:00,198.3
2012-09-29 21:00:00,176.4
2012-09-29 22:00:00,172.8
2012-09-29 23:00:00,163.9
2012-09-30 00:00:00,61.8
2012-09-30 01:00:00,68.8
2012-09-30 02:00:00,31.9
2012-09-30 03:00:00,12.9
2012-09-30 04:00:00,6.8
2012-09-30 05:00:00,13.9
2012-09-30 06:00:00,26.2
2012-09-30 07:00:00,209.2
2012-09-30 08:00:00,331.8
2012-09-30 09:00:00,244.5
2012-09-30 10:00:00,312.9
2012-09-30 11:00:00,280.4
2012-09-30 12:00:00,361.4
2012-09-30 13:00:00,350.8
2012-09-30 14:00:00,347.4
2012-09-30 15:00:00,377.5
2012-09-30 16:00:00,377.4
2012-09-30 17:00:00,397.6
2012-09-30 18:00:00,432.1
2012-09-30 19:00:00,337.8
2012-09-30 20:00:00,197.6
2012-09-30 21:00:00,171.8
2012-09-30 22:00:00,174.2
2012-09-30 23:00:00,118.3
2012-10-20 00:00:00,50.6
2012-10-20 01:00:00,38.0
2012-10-20 02:00:00,21.8
2012-10-20 03:00:00,11.6
2012-10-20 04:00:00,6.8
2012-10-20 05:00:00,17.2
2012-10-20 06:00:00,24.5
2012-10-20 07:00:00,145.0
2012-10-20 08:00:00,372.8
2012-10-20 09:00:00,224.7
2012-10-20 10:00:00,248.7
2012-10-20 11:00:00,211.8
2012-10-20 12:00:00,268.6
2012-10-20 13:00:00,266.6
2012-10-20 14:00:00,286.4
2012-10-20 15:00:00,257.8
2012-10-20 16:00:00,283.0
2012-10-20 17:00:00,352.1
2012-10-20 18:00:00,375.1
2012-10-20 19:00:00,318.0
2012-10-20 20:00:00,188.6
2012-10-20 21:00:00,184.2
2012-10-20 22:00:00,125.1
2012-10-20 23:00:00,127.9
2012-10-21 00:00:00,57.6
2012-10-21 01:00:00,29.7
2012-10-21 02:00:00,28.4
2012-10-21 03:00:00,14.1
2012-10-21 04:00:00,6.1
2012-10-21 05:00:00,12.4
2012-10-21 06:00:00,24.8
2012-10-21 07:00:00,124.4
2012-10-21 08:00:00,321.8
2012-10-21 09:00:00,230.0
2012-10-21 10:00:00,266.7
2012-10-21 11:00:00,240.1
2012-10-21 12:00:00,279.4
2012-10-21 13:00:00,304.9
2012-10-21 14:00:00,293.0
2012-10-21 15:00:00,313.2
2012-10-21 16:00:00,334.3
2012-10-21 17:00:00,345.4
2012-10-21 18:00:00,375.1
2012-10-21 19:00:00,321.4
2012-10-21 20:00:00,183.4
2012-10-21 21:00:00,154.0
2012-10-21 22:00:00,119.6
2012-10-21 23:00:00,112.4
2012-10-22 00:00:00,49.4
2012-10-22 01:00:00,17.6
2012-10-22 02:00:00,10.5
2012-10-22 03:00:00,5.5
2012-10-22 04:00:00,4.8
2012-10-22 05:00:00,13.1
2012-10-22 06:00:00,71.8
2012-10-22 07:00:00,239.5
2012-10-22 08:00:00,487.5
2012-10-22 09:00:00,228.2
2012-10-22 10:00:00,157.1
2012-10-22 11:00:00,252.5
2012-10-22 12:00:00,207.9
2012-10-22 13:00:00,260.2
2012-10-22 14:00:00,257.5
2012-10-22 15:00:00,263.2
2012-10-22 16:00:00,335.4
2012-10-22 17:00:00,551.5
